game_id,game_date,opponent,section,base_price,demand_percentile,recommended_price_adjustment_pct,recommended_price
G2025065,2026-03-11,Warriors,S100,95.07,0.152,-10.4,85.18
G2025065,2026-03-11,Warriors,S101,95.04,0.152,-10.4,85.16
G2025065,2026-03-11,Warriors,S119,95.01,0.152,-10.4,85.13
G2025065,2026-03-11,Warriors,S125,94.99,0.152,-10.4,85.11
G2025065,2026-03-11,Warriors,S123,94.97,0.152,-10.4,85.09
G2025065,2026-03-11,Warriors,S128,94.95,0.152,-10.4,85.08
G2025065,2026-03-11,Warriors,S116,94.92,0.152,-10.4,85.05
G2025065,2026-03-11,Warriors,S121,94.91,0.152,-10.4,85.04
G2025065,2026-03-11,Warriors,S120,94.88,0.152,-10.4,85.01
G2025065,2026-03-11,Warriors,S102,94.85,0.152,-10.4,84.99
G2025065,2026-03-11,Warriors,S124,94.85,0.152,-10.4,84.99
G2025065,2026-03-11,Warriors,S113,94.82,0.152,-10.4,84.96
G2025065,2026-03-11,Warriors,S104,94.81,0.152,-10.4,84.95
G2025065,2026-03-11,Warriors,S131,94.79,0.152,-10.4,84.93
G2025065,2026-03-11,Warriors,S130,94.79,0.152,-10.4,84.93
G2025065,2026-03-11,Warriors,S111,94.73,0.152,-10.4,84.88
G2025065,2026-03-11,Warriors,S126,94.72,0.152,-10.4,84.87
G2025065,2026-03-11,Warriors,S105,94.61,0.152,-10.4,84.77
G2025065,2026-03-11,Warriors,S132,94.57,0.152,-10.4,84.73
G2025065,2026-03-11,Warriors,S107,94.51,0.152,-10.4,84.68
G2025065,2026-03-11,Warriors,S106,94.48,0.152,-10.4,84.65
G2025065,2026-03-11,Warriors,S117,94.47,0.152,-10.4,84.65
G2025065,2026-03-11,Warriors,S112,94.41,0.152,-10.4,84.59
G2025066,2026-03-12,Bulls,S109,95.45,0.213,-8.6,87.24
G2025066,2026-03-12,Bulls,S114,95.43,0.213,-8.6,87.22
G2025066,2026-03-12,Bulls,S134,95.43,0.213,-8.6,87.22
G2025066,2026-03-12,Bulls,S133,95.37,0.213,-8.6,87.17
G2025066,2026-03-12,Bulls,S127,95.3,0.213,-8.6,87.1
G2025066,2026-03-12,Bulls,S115,95.25,0.213,-8.6,87.06
G2025066,2026-03-12,Bulls,S129,95.23,0.213,-8.6,87.04
G2025066,2026-03-12,Bulls,S118,95.18,0.213,-8.6,86.99
G2025066,2026-03-12,Bulls,S103,95.17,0.213,-8.6,86.99
G2025066,2026-03-12,Bulls,S122,95.15,0.213,-8.6,86.97
G2025066,2026-03-12,Bulls,S110,95.1,0.213,-8.6,86.92
G2025066,2026-03-12,Bulls,S108,95.09,0.213,-8.6,86.91
G2025066,2026-03-12,Bulls,S100,95.07,0.213,-8.6,86.89
G2025066,2026-03-12,Bulls,S101,95.04,0.213,-8.6,86.87
G2025066,2026-03-12,Bulls,S119,95.01,0.213,-8.6,86.84
G2025066,2026-03-12,Bulls,S125,94.99,0.213,-8.6,86.82
G2025066,2026-03-12,Bulls,S123,94.97,0.213,-8.6,86.8
G2025066,2026-03-12,Bulls,S128,94.95,0.213,-8.6,86.78
G2025066,2026-03-12,Bulls,S116,94.92,0.213,-8.6,86.76
G2025066,2026-03-12,Bulls,S121,94.91,0.213,-8.6,86.75
G2025066,2026-03-12,Bulls,S120,94.88,0.213,-8.6,86.72
G2025066,2026-03-12,Bulls,S102,94.85,0.213,-8.6,86.69
G2025066,2026-03-12,Bulls,S124,94.85,0.213,-8.6,86.69
G2025066,2026-03-12,Bulls,S113,94.82,0.213,-8.6,86.67
G2025066,2026-03-12,Bulls,S104,94.81,0.213,-8.6,86.66
G2025066,2026-03-12,Bulls,S131,94.79,0.213,-8.6,86.64
G2025066,2026-03-12,Bulls,S130,94.79,0.213,-8.6,86.64
G2025066,2026-03-12,Bulls,S111,94.73,0.213,-8.6,86.58
G2025066,2026-03-12,Bulls,S126,94.72,0.213,-8.6,86.57
G2025066,2026-03-12,Bulls,S105,94.61,0.213,-8.6,86.47
G2025066,2026-03-12,Bulls,S132,94.57,0.213,-8.6,86.44
G2025066,2026-03-12,Bulls,S107,94.51,0.213,-8.6,86.38
G2025066,2026-03-12,Bulls,S106,94.48,0.213,-8.6,86.35
G2025066,2026-03-12,Bulls,S117,94.47,0.213,-8.6,86.35
G2025066,2026-03-12,Bulls,S112,94.41,0.213,-8.6,86.29
G2025067,2026-03-13,Pacers,S109,95.45,0.848,10.4,105.38
G2025067,2026-03-13,Pacers,S114,95.43,0.848,10.4,105.35
G2025067,2026-03-13,Pacers,S134,95.43,0.848,10.4,105.35
G2025067,2026-03-13,Pacers,S133,95.37,0.848,10.4,105.29
G2025067,2026-03-13,Pacers,S127,95.3,0.848,10.4,105.21
G2025067,2026-03-13,Pacers,S115,95.25,0.848,10.4,105.16
G2025067,2026-03-13,Pacers,S129,95.23,0.848,10.4,105.13
G2025067,2026-03-13,Pacers,S118,95.18,0.848,10.4,105.08
G2025067,2026-03-13,Pacers,S103,95.17,0.848,10.4,105.07
G2025067,2026-03-13,Pacers,S122,95.15,0.848,10.4,105.05
G2025067,2026-03-13,Pacers,S110,95.1,0.848,10.4,104.99
G2025067,2026-03-13,Pacers,S108,95.09,0.848,10.4,104.98
G2025067,2026-03-13,Pacers,S100,95.07,0.848,10.4,104.96
G2025067,2026-03-13,Pacers,S101,95.04,0.848,10.4,104.92
G2025067,2026-03-13,Pacers,S119,95.01,0.848,10.4,104.89
G2025067,2026-03-13,Pacers,S125,94.99,0.848,10.4,104.87
G2025067,2026-03-13,Pacers,S123,94.97,0.848,10.4,104.85
G2025067,2026-03-13,Pacers,S128,94.95,0.848,10.4,104.82
G2025067,2026-03-13,Pacers,S116,94.92,0.848,10.4,104.79
G2025067,2026-03-13,Pacers,S121,94.91,0.848,10.4,104.78
G2025067,2026-03-13,Pacers,S120,94.88,0.848,10.4,104.75
G2025067,2026-03-13,Pacers,S102,94.85,0.848,10.4,104.71
G2025067,2026-03-13,Pacers,S124,94.85,0.848,10.4,104.71
G2025067,2026-03-13,Pacers,S113,94.82,0.848,10.4,104.68
G2025067,2026-03-13,Pacers,S104,94.81,0.848,10.4,104.67
G2025067,2026-03-13,Pacers,S131,94.79,0.848,10.4,104.65
G2025067,2026-03-13,Pacers,S130,94.79,0.848,10.4,104.65
G2025067,2026-03-13,Pacers,S111,94.73,0.848,10.4,104.58
G2025067,2026-03-13,Pacers,S126,94.72,0.848,10.4,104.57
G2025067,2026-03-13,Pacers,S105,94.61,0.848,10.4,104.45
G2025067,2026-03-13,Pacers,S132,94.57,0.848,10.4,104.41
G2025067,2026-03-13,Pacers,S107,94.51,0.848,10.4,104.34
G2025067,2026-03-13,Pacers,S106,94.48,0.848,10.4,104.31
G2025067,2026-03-13,Pacers,S117,94.47,0.848,10.4,104.29
G2025067,2026-03-13,Pacers,S112,94.41,0.848,10.4,104.23
G2025068,2026-03-15,Mavericks,S109,95.45,0.884,11.5,106.43
G2025068,2026-03-15,Mavericks,S114,95.43,0.884,11.5,106.4
G2025068,2026-03-15,Mavericks,S134,95.43,0.884,11.5,106.4
G2025068,2026-03-15,Mavericks,S133,95.37,0.884,11.5,106.34
G2025068,2026-03-15,Mavericks,S127,95.3,0.884,11.5,106.26
G2025068,2026-03-15,Mavericks,S115,95.25,0.884,11.5,106.2
G2025068,2026-03-15,Mavericks,S129,95.23,0.884,11.5,106.18
G2025068,2026-03-15,Mavericks,S118,95.18,0.884,11.5,106.13
G2025068,2026-03-15,Mavericks,S103,95.17,0.884,11.5,106.11
G2025068,2026-03-15,Mavericks,S122,95.15,0.884,11.5,106.09
G2025068,2026-03-15,Mavericks,S110,95.1,0.884,11.5,106.04
G2025068,2026-03-15,Mavericks,S108,95.09,0.884,11.5,106.03
G2025068,2026-03-15,Mavericks,S100,95.07,0.884,11.5,106.0
G2025068,2026-03-15,Mavericks,S101,95.04,0.884,11.5,105.97
G2025068,2026-03-15,Mavericks,S119,95.01,0.884,11.5,105.94
G2025068,2026-03-15,Mavericks,S125,94.99,0.884,11.5,105.91
G2025068,2026-03-15,Mavericks,S123,94.97,0.884,11.5,105.89
G2025068,2026-03-15,Mavericks,S128,94.95,0.884,11.5,105.87
G2025068,2026-03-15,Mavericks,S116,94.92,0.884,11.5,105.84
G2025068,2026-03-15,Mavericks,S121,94.91,0.884,11.5,105.82
G2025068,2026-03-15,Mavericks,S120,94.88,0.884,11.5,105.79
G2025068,2026-03-15,Mavericks,S102,94.85,0.884,11.5,105.76
G2025068,2026-03-15,Mavericks,S124,94.85,0.884,11.5,105.76
G2025068,2026-03-15,Mavericks,S113,94.82,0.884,11.5,105.72
G2025068,2026-03-15,Mavericks,S104,94.81,0.884,11.5,105.71
G2025068,2026-03-15,Mavericks,S131,94.79,0.884,11.5,105.69
G2025068,2026-03-15,Mavericks,S130,94.79,0.884,11.5,105.69
G2025068,2026-03-15,Mavericks,S111,94.73,0.884,11.5,105.62
G2025068,2026-03-15,Mavericks,S126,94.72,0.884,11.5,105.61
G2025068,2026-03-15,Mavericks,S105,94.61,0.884,11.5,105.49
G2025068,2026-03-15,Mavericks,S132,94.57,0.884,11.5,105.45
G2025068,2026-03-15,Mavericks,S107,94.51,0.884,11.5,105.38
G2025068,2026-03-15,Mavericks,S106,94.48,0.884,11.5,105.35
G2025068,2026-03-15,Mavericks,S117,94.47,0.884,11.5,105.33
G2025068,2026-03-15,Mavericks,S112,94.41,0.884,11.5,105.27
G2025069,2026-03-18,Raptors,S109,95.45,0.152,-10.4,85.52
G2025069,2026-03-18,Raptors,S114,95.43,0.152,-10.4,85.51
G2025069,2026-03-18,Raptors,S134,95.43,0.152,-10.4,85.51
G2025069,2026-03-18,Raptors,S133,95.37,0.152,-10.4,85.45
G2025069,2026-03-18,Raptors,S127,95.3,0.152,-10.4,85.39
G2025069,2026-03-18,Raptors,S115,95.25,0.152,-10.4,85.34
G2025069,2026-03-18,Raptors,S129,95.23,0.152,-10.4,85.33
G2025069,2026-03-18,Raptors,S118,95.18,0.152,-10.4,85.28
G2025069,2026-03-18,Raptors,S103,95.17,0.152,-10.4,85.27
G2025069,2026-03-18,Raptors,S122,95.15,0.152,-10.4,85.25
G2025069,2026-03-18,Raptors,S110,95.1,0.152,-10.4,85.21
G2025069,2026-03-18,Raptors,S108,95.09,0.152,-10.4,85.2
G2025069,2026-03-18,Raptors,S100,95.07,0.152,-10.4,85.18
G2025069,2026-03-18,Raptors,S101,95.04,0.152,-10.4,85.16
G2025069,2026-03-18,Raptors,S119,95.01,0.152,-10.4,85.13
G2025069,2026-03-18,Raptors,S125,94.99,0.152,-10.4,85.11
G2025069,2026-03-18,Raptors,S123,94.97,0.152,-10.4,85.09
G2025069,2026-03-18,Raptors,S128,94.95,0.152,-10.4,85.08
G2025069,2026-03-18,Raptors,S116,94.92,0.152,-10.4,85.05
G2025069,2026-03-18,Raptors,S121,94.91,0.152,-10.4,85.04
G2025069,2026-03-18,Raptors,S120,94.88,0.152,-10.4,85.01
G2025069,2026-03-18,Raptors,S102,94.85,0.152,-10.4,84.99
G2025069,2026-03-18,Raptors,S124,94.85,0.152,-10.4,84.99
G2025069,2026-03-18,Raptors,S113,94.82,0.152,-10.4,84.96
G2025069,2026-03-18,Raptors,S104,94.81,0.152,-10.4,84.95
G2025069,2026-03-18,Raptors,S131,94.79,0.152,-10.4,84.93
G2025069,2026-03-18,Raptors,S130,94.79,0.152,-10.4,84.93
G2025069,2026-03-18,Raptors,S111,94.73,0.152,-10.4,84.88
G2025069,2026-03-18,Raptors,S126,94.72,0.152,-10.4,84.87
G2025069,2026-03-18,Raptors,S105,94.61,0.152,-10.4,84.77
G2025069,2026-03-18,Raptors,S132,94.57,0.152,-10.4,84.73
G2025069,2026-03-18,Raptors,S107,94.51,0.152,-10.4,84.68
G2025069,2026-03-18,Raptors,S106,94.48,0.152,-10.4,84.65
G2025069,2026-03-18,Raptors,S117,94.47,0.152,-10.4,84.65
G2025069,2026-03-18,Raptors,S112,94.41,0.152,-10.4,84.59
G2025070,2026-03-19,Knicks,S109,95.45,0.213,-8.6,87.24
G2025070,2026-03-19,Knicks,S114,95.43,0.213,-8.6,87.22
G2025070,2026-03-19,Knicks,S134,95.43,0.213,-8.6,87.22
G2025070,2026-03-19,Knicks,S133,95.37,0.213,-8.6,87.17
G2025070,2026-03-19,Knicks,S127,95.3,0.213,-8.6,87.1
G2025070,2026-03-19,Knicks,S115,95.25,0.213,-8.6,87.06
G2025070,2026-03-19,Knicks,S129,95.23,0.213,-8.6,87.04
G2025070,2026-03-19,Knicks,S118,95.18,0.213,-8.6,86.99
G2025070,2026-03-19,Knicks,S103,95.17,0.213,-8.6,86.99
G2025070,2026-03-19,Knicks,S122,95.15,0.213,-8.6,86.97
G2025070,2026-03-19,Knicks,S110,95.1,0.213,-8.6,86.92
G2025070,2026-03-19,Knicks,S108,95.09,0.213,-8.6,86.91
G2025070,2026-03-19,Knicks,S100,95.07,0.213,-8.6,86.89
G2025070,2026-03-19,Knicks,S101,95.04,0.213,-8.6,86.87
G2025070,2026-03-19,Knicks,S119,95.01,0.213,-8.6,86.84
G2025070,2026-03-19,Knicks,S125,94.99,0.213,-8.6,86.82
G2025070,2026-03-19,Knicks,S123,94.97,0.213,-8.6,86.8
G2025070,2026-03-19,Knicks,S128,94.95,0.213,-8.6,86.78
G2025070,2026-03-19,Knicks,S116,94.92,0.213,-8.6,86.76
G2025070,2026-03-19,Knicks,S121,94.91,0.213,-8.6,86.75
G2025070,2026-03-19,Knicks,S120,94.88,0.213,-8.6,86.72
G2025070,2026-03-19,Knicks,S102,94.85,0.213,-8.6,86.69
G2025070,2026-03-19,Knicks,S124,94.85,0.213,-8.6,86.69
G2025070,2026-03-19,Knicks,S113,94.82,0.213,-8.6,86.67
G2025070,2026-03-19,Knicks,S104,94.81,0.213,-8.6,86.66
G2025070,2026-03-19,Knicks,S131,94.79,0.213,-8.6,86.64
G2025070,2026-03-19,Knicks,S130,94.79,0.213,-8.6,86.64
G2025070,2026-03-19,Knicks,S111,94.73,0.213,-8.6,86.58
G2025070,2026-03-19,Knicks,S126,94.72,0.213,-8.6,86.57
G2025070,2026-03-19,Knicks,S105,94.61,0.213,-8.6,86.47
G2025070,2026-03-19,Knicks,S132,94.57,0.213,-8.6,86.44
G2025070,2026-03-19,Knicks,S107,94.51,0.213,-8.6,86.38
G2025070,2026-03-19,Knicks,S106,94.48,0.213,-8.6,86.35
G2025070,2026-03-19,Knicks,S117,94.47,0.213,-8.6,86.35
G2025070,2026-03-19,Knicks,S112,94.41,0.213,-8.6,86.29
G2025071,2026-03-20,Cavaliers,S109,95.45,0.848,10.4,105.38
G2025071,2026-03-20,Cavaliers,S114,95.43,0.848,10.4,105.35
G2025071,2026-03-20,Cavaliers,S134,95.43,0.848,10.4,105.35
G2025071,2026-03-20,Cavaliers,S133,95.37,0.848,10.4,105.29
G2025071,2026-03-20,Cavaliers,S127,95.3,0.848,10.4,105.21
G2025071,2026-03-20,Cavaliers,S115,95.25,0.848,10.4,105.16
G2025071,2026-03-20,Cavaliers,S129,95.23,0.848,10.4,105.13
G2025071,2026-03-20,Cavaliers,S118,95.18,0.848,10.4,105.08
G2025071,2026-03-20,Cavaliers,S103,95.17,0.848,10.4,105.07
G2025071,2026-03-20,Cavaliers,S122,95.15,0.848,10.4,105.05
G2025071,2026-03-20,Cavaliers,S110,95.1,0.848,10.4,104.99
G2025071,2026-03-20,Cavaliers,S108,95.09,0.848,10.4,104.98
G2025071,2026-03-20,Cavaliers,S100,95.07,0.848,10.4,104.96
G2025071,2026-03-20,Cavaliers,S101,95.04,0.848,10.4,104.92
G2025071,2026-03-20,Cavaliers,S119,95.01,0.848,10.4,104.89
G2025071,2026-03-20,Cavaliers,S125,94.99,0.848,10.4,104.87
G2025071,2026-03-20,Cavaliers,S123,94.97,0.848,10.4,104.85
G2025071,2026-03-20,Cavaliers,S128,94.95,0.848,10.4,104.82
G2025071,2026-03-20,Cavaliers,S116,94.92,0.848,10.4,104.79
G2025071,2026-03-20,Cavaliers,S121,94.91,0.848,10.4,104.78
G2025071,2026-03-20,Cavaliers,S120,94.88,0.848,10.4,104.75
G2025071,2026-03-20,Cavaliers,S102,94.85,0.848,10.4,104.71
G2025071,2026-03-20,Cavaliers,S124,94.85,0.848,10.4,104.71
G2025071,2026-03-20,Cavaliers,S113,94.82,0.848,10.4,104.68
G2025071,2026-03-20,Cavaliers,S104,94.81,0.848,10.4,104.67
G2025071,2026-03-20,Cavaliers,S131,94.79,0.848,10.4,104.65
G2025071,2026-03-20,Cavaliers,S130,94.79,0.848,10.4,104.65
G2025071,2026-03-20,Cavaliers,S111,94.73,0.848,10.4,104.58
G2025071,2026-03-20,Cavaliers,S126,94.72,0.848,10.4,104.57
G2025071,2026-03-20,Cavaliers,S105,94.61,0.848,10.4,104.45
G2025071,2026-03-20,Cavaliers,S132,94.57,0.848,10.4,104.41
G2025071,2026-03-20,Cavaliers,S107,94.51,0.848,10.4,104.34
G2025071,2026-03-20,Cavaliers,S106,94.48,0.848,10.4,104.31
G2025071,2026-03-20,Cavaliers,S117,94.47,0.848,10.4,104.29
G2025071,2026-03-20,Cavaliers,S112,94.41,0.848,10.4,104.23
G2025072,2026-03-24,Kings,S109,95.45,0.451,-1.5,94.02
G2025072,2026-03-24,Kings,S114,95.43,0.451,-1.5,94.0
G2025072,2026-03-24,Kings,S134,95.43,0.451,-1.5,94.0
G2025072,2026-03-24,Kings,S133,95.37,0.451,-1.5,93.94
G2025072,2026-03-24,Kings,S127,95.3,0.451,-1.5,93.87
G2025072,2026-03-24,Kings,S115,95.25,0.451,-1.5,93.82
G2025072,2026-03-24,Kings,S129,95.23,0.451,-1.5,93.8
G2025072,2026-03-24,Kings,S118,95.18,0.451,-1.5,93.75
G2025072,2026-03-24,Kings,S103,95.17,0.451,-1.5,93.74
G2025072,2026-03-24,Kings,S122,95.15,0.451,-1.5,93.72
G2025072,2026-03-24,Kings,S110,95.1,0.451,-1.5,93.67
G2025072,2026-03-24,Kings,S108,95.09,0.451,-1.5,93.66
G2025072,2026-03-24,Kings,S100,95.07,0.451,-1.5,93.64
G2025072,2026-03-24,Kings,S101,95.04,0.451,-1.5,93.61
G2025072,2026-03-24,Kings,S119,95.01,0.451,-1.5,93.58
G2025072,2026-03-24,Kings,S125,94.99,0.451,-1.5,93.57
G2025072,2026-03-24,Kings,S123,94.97,0.451,-1.5,93.55
G2025072,2026-03-24,Kings,S128,94.95,0.451,-1.5,93.53
G2025072,2026-03-24,Kings,S116,94.92,0.451,-1.5,93.5
G2025072,2026-03-24,Kings,S121,94.91,0.451,-1.5,93.49
G2025072,2026-03-24,Kings,S120,94.88,0.451,-1.5,93.46
G2025072,2026-03-24,Kings,S102,94.85,0.451,-1.5,93.43
G2025072,2026-03-24,Kings,S124,94.85,0.451,-1.5,93.43
G2025072,2026-03-24,Kings,S113,94.82,0.451,-1.5,93.4
G2025072,2026-03-24,Kings,S104,94.81,0.451,-1.5,93.39
G2025072,2026-03-24,Kings,S131,94.79,0.451,-1.5,93.37
G2025072,2026-03-24,Kings,S130,94.79,0.451,-1.5,93.37
G2025072,2026-03-24,Kings,S111,94.73,0.451,-1.5,93.31
G2025072,2026-03-24,Kings,S126,94.72,0.451,-1.5,93.3
G2025072,2026-03-24,Kings,S105,94.61,0.451,-1.5,93.19
G2025072,2026-03-24,Kings,S132,94.57,0.451,-1.5,93.15
G2025072,2026-03-24,Kings,S107,94.51,0.451,-1.5,93.09
G2025072,2026-03-24,Kings,S106,94.48,0.451,-1.5,93.06
G2025072,2026-03-24,Kings,S117,94.47,0.451,-1.5,93.05
G2025072,2026-03-24,Kings,S112,94.41,0.451,-1.5,92.99
G2025073,2026-03-27,Rockets,S109,95.45,0.848,10.4,105.38
G2025073,2026-03-27,Rockets,S114,95.43,0.848,10.4,105.35
G2025073,2026-03-27,Rockets,S134,95.43,0.848,10.4,105.35
G2025073,2026-03-27,Rockets,S133,95.37,0.848,10.4,105.29
G2025073,2026-03-27,Rockets,S127,95.3,0.848,10.4,105.21
G2025073,2026-03-27,Rockets,S115,95.25,0.848,10.4,105.16
G2025073,2026-03-27,Rockets,S129,95.23,0.848,10.4,105.13
G2025073,2026-03-27,Rockets,S118,95.18,0.848,10.4,105.08
G2025073,2026-03-27,Rockets,S103,95.17,0.848,10.4,105.07
G2025073,2026-03-27,Rockets,S122,95.15,0.848,10.4,105.05
G2025073,2026-03-27,Rockets,S110,95.1,0.848,10.4,104.99
G2025073,2026-03-27,Rockets,S108,95.09,0.848,10.4,104.98
G2025073,2026-03-27,Rockets,S100,95.07,0.848,10.4,104.96
G2025073,2026-03-27,Rockets,S101,95.04,0.848,10.4,104.92
G2025073,2026-03-27,Rockets,S119,95.01,0.848,10.4,104.89
G2025073,2026-03-27,Rockets,S125,94.99,0.848,10.4,104.87
G2025073,2026-03-27,Rockets,S123,94.97,0.848,10.4,104.85
G2025073,2026-03-27,Rockets,S128,94.95,0.848,10.4,104.82
G2025073,2026-03-27,Rockets,S116,94.92,0.848,10.4,104.79
G2025073,2026-03-27,Rockets,S121,94.91,0.848,10.4,104.78
G2025073,2026-03-27,Rockets,S120,94.88,0.848,10.4,104.75
G2025073,2026-03-27,Rockets,S102,94.85,0.848,10.4,104.71
G2025073,2026-03-27,Rockets,S124,94.85,0.848,10.4,104.71
G2025073,2026-03-27,Rockets,S113,94.82,0.848,10.4,104.68
G2025073,2026-03-27,Rockets,S104,94.81,0.848,10.4,104.67
G2025073,2026-03-27,Rockets,S131,94.79,0.848,10.4,104.65
G2025073,2026-03-27,Rockets,S130,94.79,0.848,10.4,104.65
G2025073,2026-03-27,Rockets,S111,94.73,0.848,10.4,104.58
G2025073,2026-03-27,Rockets,S126,94.72,0.848,10.4,104.57
G2025073,2026-03-27,Rockets,S105,94.61,0.848,10.4,104.45
G2025073,2026-03-27,Rockets,S132,94.57,0.848,10.4,104.41
G2025073,2026-03-27,Rockets,S107,94.51,0.848,10.4,104.34
G2025073,2026-03-27,Rockets,S106,94.48,0.848,10.4,104.31
G2025073,2026-03-27,Rockets,S117,94.47,0.848,10.4,104.29
G2025073,2026-03-27,Rockets,S112,94.41,0.848,10.4,104.23
G2025074,2026-03-28,Cavaliers,S109,95.45,0.902,12.1,107.0
G2025074,2026-03-28,Cavaliers,S114,95.43,0.902,12.1,106.98
G2025074,2026-03-28,Cavaliers,S134,95.43,0.902,12.1,106.98
G2025074,2026-03-28,Cavaliers,S133,95.37,0.902,12.1,106.91
G2025074,2026-03-28,Cavaliers,S127,95.3,0.902,12.1,106.83
G2025074,2026-03-28,Cavaliers,S115,95.25,0.902,12.1,106.78
G2025074,2026-03-28,Cavaliers,S129,95.23,0.902,12.1,106.75
G2025074,2026-03-28,Cavaliers,S118,95.18,0.902,12.1,106.7
G2025074,2026-03-28,Cavaliers,S103,95.17,0.902,12.1,106.69
G2025074,2026-03-28,Cavaliers,S122,95.15,0.902,12.1,106.66
G2025074,2026-03-28,Cavaliers,S110,95.1,0.902,12.1,106.61
G2025074,2026-03-28,Cavaliers,S108,95.09,0.902,12.1,106.6
G2025074,2026-03-28,Cavaliers,S100,95.07,0.902,12.1,106.57
G2025074,2026-03-28,Cavaliers,S101,95.04,0.902,12.1,106.54
G2025074,2026-03-28,Cavaliers,S119,95.01,0.902,12.1,106.51
G2025074,2026-03-28,Cavaliers,S125,94.99,0.902,12.1,106.48
G2025074,2026-03-28,Cavaliers,S123,94.97,0.902,12.1,106.46
G2025074,2026-03-28,Cavaliers,S128,94.95,0.902,12.1,106.44
G2025074,2026-03-28,Cavaliers,S116,94.92,0.902,12.1,106.41
G2025074,2026-03-28,Cavaliers,S121,94.91,0.902,12.1,106.39
G2025074,2026-03-28,Cavaliers,S120,94.88,0.902,12.1,106.36
G2025074,2026-03-28,Cavaliers,S102,94.85,0.902,12.1,106.33
G2025074,2026-03-28,Cavaliers,S124,94.85,0.902,12.1,106.33
G2025074,2026-03-28,Cavaliers,S113,94.82,0.902,12.1,106.29
G2025074,2026-03-28,Cavaliers,S104,94.81,0.902,12.1,106.28
G2025074,2026-03-28,Cavaliers,S131,94.79,0.902,12.1,106.26
G2025074,2026-03-28,Cavaliers,S130,94.79,0.902,12.1,106.26
G2025074,2026-03-28,Cavaliers,S111,94.73,0.902,12.1,106.19
G2025074,2026-03-28,Cavaliers,S126,94.72,0.902,12.1,106.18
G2025074,2026-03-28,Cavaliers,S105,94.61,0.902,12.1,106.06
G2025074,2026-03-28,Cavaliers,S132,94.57,0.902,12.1,106.01
G2025074,2026-03-28,Cavaliers,S107,94.51,0.902,12.1,105.95
G2025074,2026-03-28,Cavaliers,S106,94.48,0.902,12.1,105.91
G2025074,2026-03-28,Cavaliers,S117,94.47,0.902,12.1,105.9
G2025074,2026-03-28,Cavaliers,S112,94.41,0.902,12.1,105.83
G2025075,2026-03-29,Hornets,S109,95.45,0.884,11.5,106.43
G2025075,2026-03-29,Hornets,S114,95.43,0.884,11.5,106.4
G2025075,2026-03-29,Hornets,S134,95.43,0.884,11.5,106.4
G2025075,2026-03-29,Hornets,S133,95.37,0.884,11.5,106.34
G2025075,2026-03-29,Hornets,S127,95.3,0.884,11.5,106.26
G2025075,2026-03-29,Hornets,S115,95.25,0.884,11.5,106.2
G2025075,2026-03-29,Hornets,S129,95.23,0.884,11.5,106.18
G2025075,2026-03-29,Hornets,S118,95.18,0.884,11.5,106.13
G2025075,2026-03-29,Hornets,S103,95.17,0.884,11.5,106.11
G2025075,2026-03-29,Hornets,S122,95.15,0.884,11.5,106.09
G2025075,2026-03-29,Hornets,S110,95.1,0.884,11.5,106.04
G2025075,2026-03-29,Hornets,S108,95.09,0.884,11.5,106.03
G2025075,2026-03-29,Hornets,S100,95.07,0.884,11.5,106.0
G2025075,2026-03-29,Hornets,S101,95.04,0.884,11.5,105.97
G2025075,2026-03-29,Hornets,S119,95.01,0.884,11.5,105.94
G2025075,2026-03-29,Hornets,S125,94.99,0.884,11.5,105.91
G2025075,2026-03-29,Hornets,S123,94.97,0.884,11.5,105.89
G2025075,2026-03-29,Hornets,S128,94.95,0.884,11.5,105.87
G2025075,2026-03-29,Hornets,S116,94.92,0.884,11.5,105.84
G2025075,2026-03-29,Hornets,S121,94.91,0.884,11.5,105.82
G2025075,2026-03-29,Hornets,S120,94.88,0.884,11.5,105.79
G2025075,2026-03-29,Hornets,S102,94.85,0.884,11.5,105.76
G2025075,2026-03-29,Hornets,S124,94.85,0.884,11.5,105.76
G2025075,2026-03-29,Hornets,S113,94.82,0.884,11.5,105.72
G2025075,2026-03-29,Hornets,S104,94.81,0.884,11.5,105.71
G2025075,2026-03-29,Hornets,S131,94.79,0.884,11.5,105.69
G2025075,2026-03-29,Hornets,S130,94.79,0.884,11.5,105.69
G2025075,2026-03-29,Hornets,S111,94.73,0.884,11.5,105.62
G2025075,2026-03-29,Hornets,S126,94.72,0.884,11.5,105.61
G2025075,2026-03-29,Hornets,S105,94.61,0.884,11.5,105.49
G2025075,2026-03-29,Hornets,S132,94.57,0.884,11.5,105.45
G2025075,2026-03-29,Hornets,S107,94.51,0.884,11.5,105.38
G2025075,2026-03-29,Hornets,S106,94.48,0.884,11.5,105.35
G2025075,2026-03-29,Hornets,S117,94.47,0.884,11.5,105.33
G2025075,2026-03-29,Hornets,S112,94.41,0.884,11.5,105.27
G2025076,2026-03-31,Pelicans,S109,95.45,0.451,-1.5,94.02
G2025076,2026-03-31,Pelicans,S114,95.43,0.451,-1.5,94.0
G2025076,2026-03-31,Pelicans,S134,95.43,0.451,-1.5,94.0
G2025076,2026-03-31,Pelicans,S133,95.37,0.451,-1.5,93.94
G2025076,2026-03-31,Pelicans,S127,95.3,0.451,-1.5,93.87
